locationID,fullAQSID,locationName,longitude,latitude,elevation,countryCode,stateCode,countyName,timezone,houseNumber,street,city,zip,AQSID,airnow_stationID,airnow_parameterName,airnow_monitorType,airnow_siteCode,airnow_status,airnow_agencyID,airnow_agencyName,airnow_EPARegion,airnow_GMTOffsetHours,airnow_CBSA_ID,airnow_CBSA_Name,airnow_stateAQSCode,airnow_countyAQSCode,airnow_MSAName,address
074ce7157ceac6b0,840MMFS10025,Unit25,-119.255997,36.739029,521.1,US,CA,NA,America/Los_Angeles,30442,Bear Mountain Road,NA,93675,MMFS10025,MMFS10025,PM2.5,Temporary,0025,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"30442 Bear Mountain Road, Squaw Valley, Fresno County, CA 93675, United States of America"
d9c1a2c884e60130,840MMFS10055,Oakhurst,-119.667,37.34,717.32,US,CA,NA,America/Los_Angeles,NA,unnamed road,Oakhurst,93644,MMFS10055,MMFS10055,PM2.5,Temporary,0055,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"unnamed road, Oakhurst, CA 93644, United States of America"
63308074a3ae7de5,840MMFS10061,Unit61,-111.9966,33.4556,349.26,US,AZ,NA,America/Phoenix,NA,East Oasis Drive,NA,85008,MMFS10061,MMFS10061,PM2.5,Temporary,0061,Active,FS1,Forest Service,USEPA,-7,NA,NA,NA,NA,NA,"East Oasis Drive, Phoenix, AZ 85008, United States of America"
7411e04c06c847d5,840MMFS10062,Unit62,-112.2955,34.5822,1526.94,US,AZ,NA,America/Phoenix,NA,unnamed road,Prescott Valley,86314,MMFS10062,MMFS10062,PM2.5,Temporary,0062,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"unnamed road, Prescott Valley, AZ 86314, United States of America"
52e3fa47397ae0ff,840MMFS10068,Unit68,-105.252319,35.617718000000004,2044.1,US,NM,NA,America/Denver,366,Luna Drive,Las Vegas,87701,MMFS10068,MMFS10068,PM2.5,Temporary,0068,Active,FS1,Forest Service,USEPA,-7,NA,NA,NA,NA,NA,"Luna Community College, 366 Luna Drive, Las Vegas, NM 87701, United States of America"
cde4965a97336a71,840MMFS10075,Unit75,-119.1285,37.9398,2183.86,US,CA,NA,America/Los_Angeles,NA,Tioga Pass Road,NA,93541,MMFS10075,MMFS10075,PM2.5,Temporary,0075,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"Tioga Pass Road, Mono County, CA 93541, United States of America"
d09bb6e81c828f3b,840MMTUO1001,Unit76,-120.2391,37.962,786.63,US,CA,NA,America/Los_Angeles,18690,Main Street,NA,95379,MMTUO1001,MMTUO1001,PM2.5,Temporary,1001,Active,TUO,Tuolumne County APCD,USEPA,-8,NA,NA,NA,NA,NA,"Tuolumne City Fire Department, 18690 Main Street, Tuolumne, Tuolumne County, CA 95379, United States of America"
98b3e478f0623591,840MMFS10217,Unit0217,-105.709335,36.199448,2224.07,US,NM,NA,America/Denver,NA,unnamed road,NA,87579,MMFS10217,MMFS10217,PM2.5,Temporary,0217,Active,FS1,Forest Service,USEPA,-7,NA,NA,NA,NA,NA,"unnamed road, Picuris Pueblo, Taos County, NM 87579, United States of America"
4bbbd248261ef324,840MMFS10269,Unit0269,-105.353035,38.979267,2457.83,US,CO,NA,America/Denver,NA,Trail Creek Road,Lake George,NA,MMFS10269,MMFS10269,PM2.5,Temporary,0269,Active,FS1,Forest Service,USEPA,-7,NA,NA,NA,NA,NA,"Trail Creek Road, Lake George, CO, United States of America"
96b1885d53eb9c54,840MMFS10066,Unit0284,-123.320625,42.465775,362.87,US,OR,NA,America/Los_Angeles,NA,Northeast Greenfield Road,Grants Pass,NA,MMFS10066,MMFS10066,PM2.5,Temporary,0066,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"Met One Instruments, Northeast Greenfield Road, Grants Pass, OR, United States of America"
babddc7866d7c4a8,840MMFS11051,MMFS10401,-119.343277,37.87735,2645.86,US,CA,NA,America/Los_Angeles,9090,Tuolumne Meadows Lodge Road,NA,95389,MMFS11051,MMFS11051,PM2.5,Temporary,1051,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"9090 Tuolumne Meadows Lodge Road, Tuolumne County, CA 95389, United States of America"
d382ea38ed5209d3,840MMFS11001,Unit1001,-93.7858,34.8457,185.21,US,AR,NA,America/Chicago,26054,AR 28,NA,72841,MMFS11001,MMFS11001,PM2.5,Temporary,1001,Active,FS1,Forest Service,USEPA,-7,NA,NA,NA,NA,NA,"26054 AR 28, Harvey, Scott County, AR 72841, United States of America"
f7bc30197b231aa0,840MMFS11034,Unit1012,-118.134356,48.60741,453.08,US,WA,NA,America/Los_Angeles,NA,State Highway 20,NA,NA,MMFS11034,MMFS11034,PM2.5,Temporary,1034,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"Esat Gateway, State Highway 20, Barney's Junction, Ferry County, WA, United States of America"
ab7bea9d2e787edb,840MMFS11045,Unit1013,-119.50563,37.23302,833.54,US,CA,NA,America/Los_Angeles,NA,unnamed road,NA,NA,MMFS11045,MMFS11045,PM2.5,Temporary,1013,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"unnamed road, North Fork, Madera County, CA, United States of America"
ef73b02bdf1f1701,840MMFS11016,Unit1016,-119.512217,37.035749,511.41,US,CA,NA,America/Los_Angeles,NA,Auberry Road,NA,93602,MMFS11016,MMFS11016,PM2.5,Temporary,1016,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"High Sierra Ranger Station, Auberry Road, Prather, Fresno County, CA 93602, United States of America"
289458a09abd7dfe,840MMFS11019,Unit1019,-118.617132,36.138378,1465.08,US,CA,NA,America/Los_Angeles,1500,Nelson Drive,NA,93208,MMFS11019,MMFS11019,PM2.5,Temporary,1019,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"Camp Nelson Fire Station 23, 1500 Nelson Drive, Camp Nelson, Tulare County, CA 93208, United States of America"
f1d0799d24f38d28,840MMFS11020,Unit1020,-119.757156,38.330966,1895.86,US,CA,NA,America/Los_Angeles,1490,Sonora Pass Highway,NA,95314,MMFS11020,MMFS11020,PM2.5,Temporary,1020,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"1490 Sonora Pass Highway, Tuolumne County, CA 95314, United States of America"
df9d5e4f8bcea16d,840MMFS11027,Unit1027,-119.170954,36.71589,824.04,US,CA,NA,America/Los_Angeles,37208,Cardinal Lane,NA,93675,MMFS11027,MMFS11027,PM2.5,Temporary,1027,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"37208 Cardinal Lane, Squaw Valley, CA 93675, United States of America"
8616a57fa04e4a7d,840MMFS11029,Unit1029,-123.132384,41.301212,698.42,US,CA,NA,America/Los_Angeles,99,Cemetery Alley,NA,96027,MMFS11029,MMFS11029,PM2.5,Temporary,1029,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"99 Cemetery Alley, Sawyers Bar, Siskiyou County, CA 96027, United States of America"
9049ca1c16f117fd,840MMFS11031,Unit1031,-84.395835,33.77914,281.21,US,GA,NA,America/New_York,NA,BoA Plaza Walkway,NA,30332,MMFS11031,MMFS11031,PM2.5,Temporary,1031,Active,FS1,Forest Service,USEPA,-5,NA,NA,NA,NA,NA,"Georgia Tech, BoA Plaza Walkway, Atlanta, GA 30332, United States of America"
a8c2c273957969fd,840MMFS11032,Unit1032,-122.375808,47.795141,82.98,US,WA,NA,America/Los_Angeles,10615,226th Street Southwest,Edmonds,98020,MMFS11032,MMFS11032,PM2.5,Temporary,1032,Active,FS1,Forest Service,USEPA,-5,NA,NA,NA,NA,NA,"10615 226th Street Southwest, Edmonds, WA 98020, United States of America"
589a024230cab533,840MMFS11033,Unit1033,-122.378576,47.8016,37.13,US,WA,NA,America/Los_Angeles,1071,4th Avenue South,Edmonds,98020,MMFS11033,MMFS11033,PM2.5,Temporary,1033,Active,FS1,Forest Service,USEPA,-5,NA,NA,NA,NA,NA,"1071 4th Avenue South, Edmonds, WA 98020, United States of America"
27c63622460ac7d5,840MMFS11044,Unit1044,-120.194871,39.403721,1804.1,US,CA,NA,America/Los_Angeles,NA,unnamed road,NA,NA,MMFS11044,MMFS11044,PM2.5,Temporary,1044,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"unnamed road, Nevada County, CA, United States of America"
93cf457900ab1bf6,840MMFS11060,Unit1045,-118.541365,35.969828,1430.66,US,CA,NA,America/Los_Angeles,NA,unnamed road,NA,NA,MMFS11060,MMFS11060,PM2.5,Temporary,1060,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"unnamed road, Johnsondale, Tulare County, CA, United States of America"
05def43e02427045,840MMFS11027,Unit1051,-118.417382,35.754855,822.42,US,CA,NA,America/Los_Angeles,13298,Sierra Way,NA,93238,MMFS11027,MMFS11027,PM2.5,Permanent,9999,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"13298 Sierra Way, Kern County, CA 93238, United States of America"
3466334f28a947fa,840MMFS11055,Unit1055,-119.684823,36.832641,113.64,US,CA,NA,America/Los_Angeles,NA,David E Cook Way,Clovis,93611-0530,MMFS11055,MMFS11055,PM2.5,Temporary,1055,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"David E Cook Way, Clovis, CA 93611-0530, United States of America"
3629ebfcca425d2a,840MMFS11061,MMFS11061,-117.13239,32.809199,124.79,US,CA,NA,America/Los_Angeles,9085,Aero Drive,NA,92123,MMFS11061,MMFS11061,PM2.5,Temporary,1061,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"9085 Aero Drive, San Diego, CA 92123, United States of America"
68ca82cddfa84ebe,840MMFS11078,MMFS11078,-84.776516,32.452551,131.18,US,GA,NA,America/New_York,NA,Lorraine Road,NA,NA,MMFS11078,840MMFS11078,PM2.5,Temporary,1078,Active,FS1,Forest Service,USEPA,-5,NA,NA,NA,NA,NA,"Lorraine Road, Columbus, GA, United States of America"
09af87e9725e6e1a,840MMFS11079,NA,-84.840589,32.370776,128.4,US,GA,NA,America/New_York,NA,Eighth Division Road,Chattahoochee County,NA,MMFS11079,840MMFS11079,PM2.5,Temporary,1079,Active,FS1,Forest Service,USEPA,-5,NA,NA,NA,NA,NA,"Eighth Division Road, Chattahoochee County, GA, United States of America"
67a9f719bcc2c13d,840MMFS12402,MMFS12401,-114.894524,47.195087,822.27,US,MT,NA,America/Denver,308,Main Avenue,Superior,59872,MMFS12402,840MMFS12402,PM2.5,Temporary,2402,Active,FS1,Forest Service,USEPA,-7,NA,NA,NA,NA,NA,"308 Main Avenue, Riverview Trailer Park, Superior, MT 59872, United States of America"
38c20eb0e9aba9d0,840MMFS12602,MMFS12601,-119.369308,40.659405,1216.57,US,NV,NA,America/Los_Angeles,NA,unnamed road,NA,89412,MMFS12602,840MMFS12602,PM2.5,Temporary,2602,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"unnamed road, Washoe County, NV 89412, United States of America"
aa1a1b7e023a61ad,840MMFS10020,Rocky Mtn Fire Cache,-105.12397,39.714382,1725.89,US,CO,NA,America/Denver,810,Eighth Street,NA,80225,MMFS10020,MMFS10020,PM2.5,Temporary,0011,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"Building 810 - GSA, 810 Eighth Street, Lakewood, CO 80225, United States of America"
9ff2d9a68a24133c,840MMFS1CCLV,Calveras Road,-121.843888,37.553055,375.35,US,CA,Fs1 - Forest Service,America/Los_Angeles,NA,NA,NA,NA,MMFS1CCLV,840MMFS1CCLV,PM2.5,Permanent,CCLV,Active,FS1,Forest Service,USEPA,-8,NA,NA,MM,FS1,NA,"Alameda County, California, United States of America"
9d60fd2e746019a5,840MMMPC1001,MariposaUnit1000,-119.981797,37.498012,643.77,US,CA,NA,America/Los_Angeles,4967,Terrace View Lane,NA,95338,840MMMPC1001,840MMMPC1001,PM2.5,Temporary,1001,Active,MPC,Mariposa County,R9,-8,NA,NA,NA,NA,NA,"4967 Terrace View Lane, Mariposa County, CA 95338, United States of America"
d9a1612e16cb3105,840MMMT10001,Dillon,-112.642518,45.206448,1565.03,US,MT,NA,America/Denver,434,Barrett Street,Dillon,59725,MMMT10001,MMMT10001,PM2.5,Temporary,0001,Active,MT1,Montana DEQ,R8,-7,NA,NA,NA,NA,NA,"434 Barrett Street, Dillon, MT 59725, United States of America"
aadfb981a7554b26,840MMMT10006,Cut Bank,-112.363842,48.607406,1169.24,US,MT,NA,America/Denver,NA,Airport Road,NA,NA,MMMT10006,MMMT10006,PM2.5,Temporary,0006,Active,MT1,Montana DEQ,R8,-7,NA,NA,NA,NA,NA,"Airport Road, Glacier County, MT, United States of America"
1c34197234141f81,840MMNPS1003,MMNPS1003,-161.779883,60.788984,16.93,US,AK,NA,America/Anchorage,827,Chief Eddie Hoffman Highway,Bethel,99559,MMNPS1003,MMNPS1003,PM2.5,Temporary,1003,Active,NPS,National Park Service,USEPA,-9,NA,NA,NA,NA,NA,"827 Chief Eddie Hoffman Highway, Bethel, AK 99559, United States of America"
32abc408e375eff8,840MMNPS1004,MMNPS1004,-114.402909,42.494066,1185.17,US,ID,NA,America/Boise,NA,North 3300 East,NA,83441,MMNPS1004,MMNPS1004,PM2.5,Temporary,1004,Active,NPS,National Park Service,USEPA,-7,NA,NA,NA,NA,NA,"North 3300 East, Twin Falls County, ID 83441, United States of America"
330c6bcaf70c9525,840MMNPS1005,MMNPS1005,-116.329615,45.41203,566.3,US,ID,NA,America/Boise,NA,US 95,NA,83549,MMNPS1005,MMNPS1005,PM2.5,Temporary,1005,Active,NPS,National Park Service,USEPA,-7,NA,NA,NA,NA,NA,"US 95, Riggins, Idaho County, ID 83549, United States of America"
d6c449931ff05216,840MMNPS1006,MMNPS1006,-116.171515,48.15239,642.45,US,ID,NA,America/Los_Angeles,NA,unnamed road,Clark Fork,83811,MMNPS1006,MMNPS1006,PM2.5,Temporary,1006,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"unnamed road, Clark Fork, ID 83811, United States of America"
fb289de3c0cd1591,840MMNPS1007,MMNPS1007,-115.802636,44.329823,1366.39,US,ID,NA,America/Boise,NA,unnamed road,NA,NA,MMNPS1007,MMNPS1007,PM2.5,Temporary,1007,Active,NPS,National Park Service,USEPA,-7,NA,NA,NA,NA,NA,"unnamed road, Valley County, ID, United States of America"
161c2878637d6173,840MMNPS1008,MMNPS1008,-114.936841,44.211205,1942.17,US,ID,NA,America/Boise,NA,Airport Road,NA,83278,MMNPS1008,MMNPS1008,PM2.5,Temporary,1008,Active,NPS,National Park Service,USEPA,-7,NA,NA,NA,NA,NA,"Stanley Idaho Disc Golf, Airport Road, Stanley, Custer County, ID 83278, United States of America"
7581fabec86b7bb4,840MMFS11014,MMNPS1010,-117.120137,32.898409,136.61,US,CA,NA,America/Los_Angeles,9880,Via Pasar,NA,92126,MMFS11014,MMFS11014,PM2.5,Temporary,1014,Active,FS1,Forest Service,USEPA,-8,NA,NA,NA,NA,NA,"9880 Via Pasar, Miramar, San Diego, CA 92126, United States of America"
1659635e902dfcc4,840MMNPS1011,MMNPS1011,-119.85966,37.797443,1410.38,US,CA,NA,America/Los_Angeles,9087,Tuolumne Grove Road,NA,95321,MMNPS1011,MMNPS1011,PM2.5,Temporary,1011,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"9087 Tuolumne Grove Road, Tuolumne County, CA 95321, United States of America"
3e4e4def1d3a4cab,840MMNPS1013,MMNPS1013,-120.153608,47.891668,414.94,US,WA,NA,America/Los_Angeles,1000,Totem Pole Road,NA,98831,MMNPS1013,MMNPS1013,PM2.5,Temporary,1013,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"Manson Junior-Senior High School, 1000 Totem Pole Road, Manson, Chelan County, WA 98831, United States of America"
9bafa07e7a4aa54b,840MMNPS1014,MMNPS1014,-121.912708,41.582233,1465.75,US,CA,NA,America/Los_Angeles,13501,Shasta Drive,NA,96058,MMNPS1014,MMNPS1014,PM2.5,Temporary,1014,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"13501 Shasta Drive, Tennant, Siskiyou County, CA 96058, United States of America"
2275481147c5c093,840MMNPS1021,MMNPS1016,-118.912346,36.427875,254.81,US,CA,NA,America/Los_Angeles,NA,unnamed road,NA,93271,MMNPS1021,MMNPS1021,PM2.5,Temporary,1015,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"unnamed road, Tulare County, CA 93271, United States of America"
66d17de78609781b,840MMNPS1017,MMNPS1017,-122.642033,41.685884,854.66,US,CA,NA,America/Los_Angeles,759,Dewitt Park Road,NA,96097,MMNPS1017,MMNPS1017,PM2.5,Temporary,1017,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"759 Dewitt Park Road, Siskiyou County, CA 96097, United States of America"
5823e648084733c3,840MMNPS1018,MMNPS1018,-122.295406,41.319913,1158.22,US,CA,NA,America/Los_Angeles,1012,Rockfellow Drive,NA,96067,MMNPS1018,MMNPS1018,PM2.5,Temporary,1018,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"1012 Rockfellow Drive, Mount Shasta, Siskiyou County, CA 96067, United States of America"
d61396ffd7d7a520,840MMNPS1020,MMNPS1019,-119.814727,37.669609,512.65,US,CA,NA,America/Los_Angeles,NA,Foresta Road,NA,95318,MMNPS1020,MMNPS1020,PM2.5,Temporary,1020,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"YARTS El Portal Maintenance Facility, Foresta Road, El Portal, Mariposa County, CA 95318, United States of America"
121fad25495a747a,840MMNPS1020,MMNPS1020,-119.783957,37.674544,589.97,US,CA,NA,America/Los_Angeles,NA,Foresta Road,NA,95318,MMNPS1020,MMNPS1020,PM2.5,Temporary,1020,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"El Portal Community Hall, Foresta Road, El Portal, Mariposa County, CA 95318, United States of America"
1cd075e8f7594acc,840MMNPS1026,MMNPS1026,-123.636489,40.946892,141.6,US,CA,NA,America/Los_Angeles,NA,Bigfoot Scenic Byway,Willow Creek,95573,MMNPS1026,MMNPS1026,PM2.5,Temporary,1025,Active,FS1,North Coast Unified Air Quality Management District,R9,-8,NA,NA,NA,NA,NA,"US Forest Services Ranger Station, Bigfoot Scenic Byway, Willow Creek, CA 95573, United States of America"
558a6f3090511f41,840MMNPS1024,MMNPS1027,-123.793902,40.102705,161.74,US,CA,NA,America/Los_Angeles,NA,Locust Street,NA,95542-3104,MMNPS1024,MMNPS1024,PM2.5,Temporary,1024,Active,NPS,National Park Service,R9,-8,NA,NA,NA,NA,NA,"Garberville Humboldt County Sheriff's Station, Locust Street, Garberville, Humboldt County, CA 95542-3104, United States of America"
f26bd2b23ca95564,840MMNPS1029,MMNPS1029,-121.621699,39.760895,545.42,US,CA,NA,America/Los_Angeles,700,Luther Drive,Paradise,95969,MMNPS1029,MMNPS1029,PM2.5,Temporary,1029,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"700 Luther Drive, Paradise, CA 95969, United States of America"
33bd2939d4afefd0,840MMNPS1032,MMNPS1030,-118.658717,36.790284,1448,US,CA,NA,America/Los_Angeles,108654,Cedar Trail,NA,93633,MMNPS1032,MMNPS1032,PM2.5,Temporary,1032,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"108654 Cedar Trail, Cedar Grove, Fresno County, CA 93633, United States of America"
5e6debcbf98194ec,840MMNPS1031,MMNPS1031,-124.158468,40.800744,17.25,US,CA,NA,America/Los_Angeles,1120,L Street,NA,95501,MMNPS1031,MMNPS1031,PM2.5,Temporary,1040,Active,CA8,North Coast Unified Air Quality Management District,R9,-8,NA,NA,NA,NA,NA,"1120 L Street, Eureka, CA 95501, United States of America"
0d5d49506e3082b0,840MMNPS1032,MMNPS1033,-118.962085,36.739215,2024.97,US,CA,NA,America/Los_Angeles,83999,Hilltop Road,NA,93633,MMNPS1032,MMNPS1032,PM2.5,Temporary,1032,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"83999 Hilltop Road, Grant Grove Village, Tulare County, CA 93633, United States of America"
a8c4041c03519b58,840MMNPS1036,MMNPS1034,-123.996248,41.513751,11.48,US,CA,NA,America/Los_Angeles,6,Maple Road,NA,95548,840MMNPS1036,840MMNPS1036,PM2.5,Temporary,1036,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"6 Maple Road, Klamath Glen, Del Norte County, CA 95548, United States of America"
9e06ddbd5f5e1d2f,840061030007,Red Bluff,-122.255666,40.171069,99.81,US,CA,NA,America/Los_Angeles,NA,Haley Lane,Red Bluff,96080,061030007,061030007,PM2.5,Permanent,0007,Active,THM,Tehama County Air Pollution Control District,USEPA,-8,NA,NA,NA,NA,NA,"Haley Lane, Red Bluff, CA 96080, United States of America"
2b1eba90a08e5659,840MMNPS1034,MMNPS1036,-123.696399,41.189686,174.84,US,CA,NA,America/Los_Angeles,NA,Weitchpec School Road,NA,NA,840MMNPS1034,840MMNPS1034,PM2.5,Temporary,1034,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"Weitchpec Elementary School, Weitchpec School Road, Weitchpec, Humboldt County, CA, United States of America"
51371acbacd2b0ed,840MMNPS1037,MMNPS1038,-122.913322,39.018953,408.05,US,CA,NA,America/Los_Angeles,2715,South Main Street,Lakeport,95453,840MMNPS1037,840MMNPS1037,PM2.5,Temporary,1037,Active,NPS,National Park Service,USEPA,-8,NA,NA,NA,NA,NA,"2715 South Main Street, Lakeport, CA 95453, United States of America"
ec2fc7b680d2d560,840MMOAQ1001,Unit1001,-149.8744,61.2232,8.7,US,AK,NA,America/Anchorage,NA,Ship Creek Trail,NA,99501,MMOAQ1001,MMOAQ1001,PM2.5,Temporary,1001,Active,OAQ,EPA Office of Air Quality Planning and Standards,USEPA,-8,NA,NA,NA,NA,NA,"Anchorage, Ship Creek Trail, Anchorage, AK 99501"
5b4a40d8275b8da3,840MMOAQ1004,Monterey - District Office,-121.805,36.5728,91.5,US,CA,NA,America/Los_Angeles,24607,Silver Cloud Court,NA,93940,MMOAQ1004,MMOAQ1004,PM2.5,Temporary,1004,Active,OAQ,EPA Office of Air Quality Planning and Standards,USEPA,-8,NA,NA,NA,NA,NA,"24607 Silver Cloud Court, Monterey County, CA 93940, United States of America"
86dd6ebd46031114,840MMOAQ1006,Unit1006,-117.7133,48.2778,509.21,US,WA,NA,America/Los_Angeles,NA,East Clay Avenue,Chewelah,99109,MMOAQ1006,MMOAQ1006,PM2.5,Temporary,1006,Active,OAQ,EPA Office of Air Quality Planning and Standards,USEPA,-8,NA,NA,NA,NA,NA,"Chewelah Public Library, East Clay Avenue, Chewelah, WA 99109, United States of America"
cc708f31b3c75476,840MMOAQ1007,BAYROAD,-88.14114,30.474674,6.88,US,AL,NA,America/Chicago,NA,unnamed road,NA,NA,MMOAQ1007,MMOAQ1007,PM2.5,Temporary,1007,Active,OAQ,EPA Office of Air Quality Planning and Standards,USEPA,-6,NA,NA,NA,NA,NA,"unnamed road, Mobile County, AL, United States of America"
6c067619791f7480,840MMOAQ2011,MMOAQ2011,-120.3175,37.9598,674.13,US,CA,NA,America/Los_Angeles,18464,Strker Court,NA,95370,MMOAQ2011,MMOAQ2011,PM2.5,Temporary,2011,Active,TUO,Tuolumne County APCD,R9,-8,NA,NA,NA,NA,NA,"STANDARD FIRE STATION, 18464 Strker Court, Sonora Ranchettes, Tuolumne County, CA 95370, United States of America"
ade038b39f474721,840MMTUO2011,MMTUO2011,-120.178134,37.859949,887.84,US,CA,NA,America/Los_Angeles,NA,Pine Mountain Lake Arpt Road,NA,95321,MMTUO2011,MMTUO2011,PM2.5,Temporary,2011,Active,TUO,Tuolumne County APCD,R9,-8,NA,NA,NA,NA,NA,"Pine Mountain Lake Arpt Road, Tuolumne County, CA 95321, United States of America"
451e38d251c23986,840TT0328801,Catawba Indian Nation,-80.874283,34.91263,159.59,US,SC,York,America/New_York,996,Avenue of the Nations,NA,29730,TT0328801,TT0328801,PM2.5,Permanent,8801,Active,CAT,Catawba Indian Nation,R4,-5,16740," Charlotte-Gastonia-Concord, NC-SC ",45,091,NA,"The Longhouse Government Center, 996 Avenue of the Nations, Rock Hill, SC 29730, United States of America"
2682916b945034fd,840TT1010002,Nespelem,-118.974748,48.1671,560.85,US,WA,NA,America/Los_Angeles,899,C Street,NA,99155,TT1010002,TT1010002,PM2.5,Permanent,0002,Active,CR1,Confederated Tribes of Colville Reservation,R10,-8,NA,NA,NA,NA,NA,"899 C Street, Nespelem, Okanogan County, WA 99155, United States of America"
